Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,[TCP:dport:3694]-drop-|,1,[-10]
-10.0,[TCP:window:90]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:33642]-duplicate-|,1,[-10]
-10.0,[TCP:options-wscale:195]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:4b0efa68ae0e2819366c1336d0f1cff2:2]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:seq:3068260306]-duplicate-|,1,[-10]
-10.0,[TCP:seq:3722554721]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:116:1]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:21652:1]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:33898]-duplicate-|,1,[-10]
-10.0,[TCP:urgptr:31629:2]-tamper{TCP:options-wscale:replace:14}-|,1,[-10]
-10.0,[TCP:dataofs:11]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:dataofs:2]-tamper{TCP:dport:replace:21439}(tamper{TCP:load:replace:}(fragment{tcp:-1:False}(duplicate,),),)-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},)-|[TCP:seq:408396395:2]-tamper{TCP:options-mss:replace:35242}-|",1,[-10]
-10.0,[TCP:urgptr:6674]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:sport:20123]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:6]-tamper{TCP:options-eol:replace:}-|,1,[-10]
-10.0,[TCP:window:60]-tamper{TCP:flags:replace:RA}-|,1,[-10]
-10.0,[TCP:chksum:61731:2]-duplicate-|,1,[-10]
-10.0,[TCP:seq:2801821513]-tamper{TCP:seq:replace:1591317413}-|,1,[-10]
-10.0,[TCP:load:s7x7ub9cr2]-drop-|,1,[-10]
-10.0,[TCP:sport:4096:3]-tamper{TCP:seq:replace:3871527959}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:reserved:4]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:]-duplicate-|,1,[-10]
-10.0,"[TCP:reserved:0]-duplicate(duplicate(,tamper{TCP:sport:replace:28109}),)-|[TCP:options-altchksum:197]-tamper{TCP:options-timestamp:replace:1086235644}-|",1,[-10]
-10.0,[TCP:options-altchksum:134]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:chksum:63186]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:5:3]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksum:211]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:window:90]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-nop:corrupt}(tamper{TCP:options-uto:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-wscale:34]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:28868]-tamper{TCP:options-altchksum:replace:48}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3799534293]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:dataofs:replace:8},)-|",1,[-10]
-10.0,[TCP:sport:39740]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:sport:4096:3]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:chksum:29117:1]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:149]-tamper{TCP:dport:replace:21439}(tamper{TCP:load:replace:}(fragment{tcp:-1:False},),)-|",1,[-10]
-10.0,[TCP:options-wscale:248]-drop-|,1,[-10]
-10.0,[TCP:dport:65369]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:window:170]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:seq:3292363671:3]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:dataofs:15:1]-tamper{TCP:options-md5header:replace:3016f5ea5bde2bdb3fe324ac2a25f860}-|,1,[-10]
-10.0,[TCP:options-altchksum:80]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:10]-tamper{TCP:options-wscale:replace:60}-|,1,[-10]
-10.0,[TCP:window:90]-drop-|,1,[-10]
-10.0,[TCP:ack:3421106787]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:32024c137ac9de4a2eec49b8c1cc48c8]-duplicate-|,1,[-10]
-10.0,[TCP:flags:FA]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:flags:F]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:cb7611c1a6934ce018f001382eb6d9e0]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:34759]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:seq:200008437]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:11:4]-drop-|,1,[-10]
-10.0,[TCP:options-wscale:185]-|[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:seq:2384218873]-duplicate-|,1,[-10]
-10.0,[TCP:seq:251218192:4]-duplicate-|,1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:cba5ba1e7c055b484807960c4e9a18bc]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:001cba0c4402d4175ca3c9d1704cce0b]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:95ef6e7f31b01028bf87fc042bfc3e7a]-drop-|,1,[-10]
-10.0,[TCP:load:asf00zo8h6]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:5]-duplicate-|,1,[-10]
-10.0,[TCP:dport:5291]-duplicate-|,1,[-10]
-10.0,[TCP:chksum:9834]-tamper{TCP:options-md5header:replace:ed574760c3442a7f8d4fb9bef9f903c5}-|,1,[-10]
-10.0,[TCP:options-mss:16171]-tamper{TCP:window:replace:130}-|,1,[-10]
-10.0,"[TCP:reserved:0]-duplicate(duplicate(,fragment{tcp:-1:True}),)-|[TCP:sport:49972]-duplicate-|",1,[-10]
-10.0,[TCP:chksum:7251:3]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:ack:1974298777]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:flags:FRAE]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-md5header:30fd715ac45f70dcd7a2f3317c1cbfa3:0]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:14618]-duplicate-|,1,[-10]
-10.0,[TCP:options-mss:38440]-duplicate-|,1,[-10]
-10.0,[TCP:seq:1052202177]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-wscale:93]-duplicate-|,1,[-10]
-10.0,[TCP:seq:2099648998]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:chksum:56168]-tamper{TCP:options-md5header:replace:b9f72b9b386236bbf0359246f7ded398}-|,1,[-10]
-10.0,[TCP:seq:300206409]-tamper{TCP:flags:replace:RUN}-|,1,[-10]
-10.0,[TCP:urgptr:31629:2]-tamper{TCP:sport:replace:40394}-|,1,[-10]
-10.0,[TCP:urgptr:31629:2]-fragment{tcp:50:True}-|,1,[-10]
-10.0,[TCP:reserved:3:4]-tamper{TCP:window:replace:70}-|,1,[-10]
-10.0,[TCP:options-timestamp:3524595033]-tamper{TCP:options-sackok:replace:}-|,1,[-10]
-10.0,[TCP:options-md5header:09aa66963e80a86d137e802cbd1b06cd]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-wscale:41:4]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:3206f6d4590d166367a7a1003bcf0f09]-tamper{TCP:dataofs:replace:5}-|,1,[-10]
-10.0,[TCP:dport:22679]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,"[TCP:chksum:24194]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|",1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,[TCP:options-timestamp:464026938]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol::2]-tamper{TCP:sport:replace:65399}-|[TCP:options-altchksum:82]-drop-|,1,[-10]
-10.0,[TCP:ack:3010587280]-tamper{TCP:reserved:replace:4}-|,1,[-10]
-10.0,[TCP:options-altchksum:149]-tamper{TCP:chksum:replace:39058}-|,1,[-10]
-10.0,[TCP:reserved:4]-drop-|,1,[-10]
-10.0,[TCP:options-uto:116:1]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:5360]-duplicate-|,1,[-10]
-10.0,[TCP:options-md5header:30fd715ac45f70dcd7a2f3317c1cbfa3:0]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-wscale:185]-tamper{TCP:load:replace:}(fragment{tcp:-1:False},)-|",1,[-10]
-10.0,[TCP:reserved:4:4]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:seq:3384513166]-tamper{TCP:options-wscale:corrupt}-|,1,[-10]
-10.0,[TCP:urgptr:39772]-tamper{TCP:dataofs:replace:11}-|,1,[-10]
-10.0,[TCP:sport:63210]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,[TCP:options-uto:24:3]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:seq:899699305]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:ack:2233971245]-tamper{TCP:chksum:corrupt}-|,1,[-10]
-10.0,[TCP:options-md5header:30fd715ac45f70dcd7a2f3317c1cbfa3:0]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|[TCP:load:]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack::2]-tamper{TCP:chksum:corrupt}-|[TCP:options-timestamp:3016009988]-drop-|,1,[-10]
-10.0,"[TCP:options-altchksum:132]-tamper{TCP:options-uto:corrupt}(tamper{TCP:seq:replace:2226311080}(tamper{TCP:options-altchksumopt:corrupt},),)-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:45}-|[TCP:ack:1472730180]-tamper{TCP:options-md5header:corrupt}-|,1,[-10]
-10.0,[TCP:dport:3345]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:3608188923]-duplicate-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-wscale:158:3]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,"[TCP:reserved:4]-tamper{TCP:ack:corrupt}(tamper{TCP:load:corrupt},)-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:flags:replace:S}-|[TCP:flags:FSPCN]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:dport:3345]-tamper{TCP:window:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-altchksum:253]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-wscale:216:3]-duplicate-|,1,[-10]
-10.0,[TCP:dport:3345]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:options-md5header:ce6144bc20d9fac7fcf3f9865a86290f]-tamper{TCP:options-wscale:replace:148}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-mss:corrupt}(tamper{TCP:seq:replace:2226311080},),)-|[TCP:chksum:39604]-drop-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:sport:replace:37658}-|[TCP:dport:22289]-tamper{TCP:seq:replace:369896185}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-sack:replace:}-|[TCP:load:3mxtdcgv4a]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:6872}-|[TCP:sport:51522]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:6872}-|[TCP:seq:2022341175:1]-tamper{TCP:reserved:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(tamper{TCP:flags:replace:S},),)-|[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-mss:replace:4273}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:dataofs:9]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sackok:]-tamper{TCP:load:replace:}(tamper{TCP:options-altchksum:replace:226},)-|[TCP:seq:455976826]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(tamper{TCP:flags:replace:S},),)-|[TCP:options-mss:20317]-duplicate-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:55586}-|[TCP:ack:4025578709]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:options-timestamp:3956655060]-duplicate-|,1,[-10]
-10.0,[TCP:reserved:1]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-mss:corrupt}(tamper{TCP:dport:replace:55586},),)-|[TCP:options-timestamp:664817289]-duplicate-|",1,[-10]
-10.0,[TCP:reserved:0]-fragment{tcp:-1:False}-|[TCP:seq:408627441:1]-tamper{TCP:dport:corrupt}-|,1,[-10]
-10.0,[TCP:dataofs:2]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:46196}(fragment{tcp:47:True:23},)-|[TCP:options-nop:]-tamper{TCP:chksum:corrupt}-|[TCP:options-timestamp:979365916]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-altchksum:132]-tamper{TCP:flags:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-mss:63432]-tamper{TCP:dataofs:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop::0]-tamper{TCP:options-nop:corrupt}-|[TCP:options-wscale:50]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:flags:replace:SRPU},)-|[TCP:options-timestamp:3763449541]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:6}(tamper{TCP:options-md5header:corrupt},)-|[TCP:dataofs:8]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksum:132]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:sport:replace:55326}-|[TCP:chksum:15787:1]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(duplicate,)-|[TCP:options-timestamp:180236036]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack::0]-tamper{TCP:dataofs:replace:13}-|[TCP:urgptr:1159]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:37658}(fragment{tcp:-1:False},)-|[TCP:options-mss:27702]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:window:replace:40}-|[TCP:dataofs:14]-tamper{TCP:sport:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(fragment{ip:-1:False:5},)-|[TCP:options-uto:160]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksum:132]-tamper{TCP:options-sack:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:7]-tamper{TCP:options-mss:corrupt}-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:window:90]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}(fragment{tcp:-1:False}(tamper{TCP:options-sackok:replace:},),tamper{TCP:options-uto:replace:1})-|[TCP:urgptr:48284]-tamper{TCP:dataofs:replace:8}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:2}(tamper{TCP:load:corrupt},)-|[TCP:options-altchksum:70]-tamper{TCP:dport:corrupt}-|",1,[-10]
-10.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|[TCP:options-sackok:]-duplicate-|[TCP:seq:3630206971:4]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:sport:replace:55326}-|[TCP:options-uto:75:1]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|[TCP:options-altchksum:177]-tamper{TCP:load:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:sport:31793:2]-tamper{TCP:options-nop:replace:}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:reserved:7]-tamper{TCP:options-nop:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:chksum:31274]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-sackok:]-duplicate-|[TCP:chksum:57414]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:options-altchksum:242:3]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-altchksum:255]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol::0]-tamper{TCP:options-uto:corrupt}-|[TCP:sport:64569]-tamper{TCP:urgptr:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksum:132]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-altchksum:132]-tamper{TCP:window:replace:80}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-altchksum:corrupt},tamper{TCP:seq:replace:2226311080}(duplicate,))-|[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}-|[TCP:sport:56099]-drop-|",1,[-10]
-10.0,[TCP:sport:56991]-duplicate-|[TCP:options-altchksum:17]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:window:replace:170}(tamper{TCP:options-md5header:corrupt},)-|[TCP:ack:2170403087]-drop-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:window:replace:170}(tamper{TCP:options-md5header:corrupt},)-|[TCP:flags:RA]-drop-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-timestamp:3541054477]-tamper{TCP:options-sackok:corrupt}-|,1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:flags:S]-tamper{TCP:seq:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:options-uto:97]-duplicate-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}-|[TCP:options-md5header:d744fdb2127e72eb121c73587b350fc4]-tamper{TCP:options-sack:replace:}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|[TCP:reserved:3:0]-tamper{TCP:sport:replace:45656}-|,1,[-10]
-10.0,[TCP:dport:10126]-tamper{TCP:seq:corrupt}-|[TCP:chksum:41053]-tamper{TCP:options-md5header:replace:fa7ac5b8652220619f631b6050ef2167}-|,1,[-10]
-10.0,[TCP:options-altchksumopt::0]-fragment{tcp:-1:False:38}-|[TCP:window:190]-duplicate-|,1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:bbfd909a24db5cf06880c75b84e01501}-|[TCP:seq:2051228820]-fragment{tcp:-1:False}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-altchksum:167]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False},)-|[TCP:window:20:1]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|[TCP:flags:RUE]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-wscale:replace:51})-|[TCP:options-altchksum:245]-tamper{TCP:options-eol:corrupt}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:dataofs:10]-drop-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-wscale:247]-tamper{TCP:urgptr:replace:39653}-|,1,[-10]
-10.0,[TCP:options-timestamp:3128601180]-fragment{tcp:47:True:23}-|[TCP:ack:1741816253]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:55586}-|[TCP:options-altchksum:107]-drop-|,1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:seq:replace:1923800408}(tamper{TCP:load:replace:}(tamper{TCP:options-altchksum:replace:226}(tamper{TCP:dport:replace:24658},),),)-|[TCP:reserved:3]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-sack:]-duplicate-|[TCP:flags:SA]-duplicate-|,1,[-10]
-10.0,"[TCP:options-eol:]-fragment{ip:-1:False:5}(tamper{TCP:sport:replace:41832},)-|[TCP:options-timestamp:1355475967]-tamper{TCP:window:replace:90}-|",1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|[TCP:window:90]-tamper{TCP:options-timestamp:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:flags:replace:P}-|[TCP:options-wscale:76]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(tamper{TCP:flags:replace:SRPU},duplicate)-|[TCP:options-altchksumopt::0]-tamper{TCP:dataofs:replace:9}-|",1,[-10]
-10.0,[TCP:dataofs:5:0]-duplicate-|[TCP:seq:3027518345]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:106}(duplicate,)-|[TCP:options-nop:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-sack:corrupt},)-|[TCP:chksum:28742]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|[TCP:flags:SA:2]-fragment{tcp:-1:True}-|,1,[-10]
-10.0,[TCP:reserved:0]-duplicate-|[TCP:options-mss:47383]-tamper{TCP:ack:corrupt}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3128601180]-tamper{TCP:chksum:replace:61618}(tamper{TCP:options-timestamp:replace:551941359}(drop,),)-|[TCP:seq:2594526124]-tamper{TCP:options-sack:replace:}-|",1,[-10]
-10.0,"[TCP:options-eol:]-tamper{TCP:window:replace:10}(tamper{TCP:options-eol:corrupt}(tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:True},),),)-|[TCP:options-mss:49278]-tamper{TCP:options-timestamp:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|[TCP:options-altchksum:116]-tamper{TCP:options-sack:corrupt}-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:2191022671}-|[TCP:dataofs:14:0]-duplicate-|,1,[-10]
-10.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:window:corrupt})-|[TCP:options-wscale:236]-duplicate-|",1,[-10]
-10.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:2191022671}-|[TCP:options-wscale:17:1]-tamper{TCP:ack:replace:44064169}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-tamper{TCP:seq:corrupt}(tamper{TCP:options-eol:corrupt},)-|[TCP:load:ozgjaune58:2]-tamper{TCP:load:replace:nccld9fegr}-|",1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:dport:46317]-tamper{TCP:dport:replace:63743}-|,1,[-10]
-10.0,"[TCP:options-timestamp:3128601180]-tamper{TCP:chksum:replace:61618}(tamper{TCP:options-timestamp:replace:551941359}(drop,),)-|[TCP:ack:4165082371]-duplicate-|",1,[-10]
-10.0,[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|[TCP:sport:4050]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:sport:56991]-tamper{TCP:options-wscale:corrupt}-|[TCP:seq:3801894282]-tamper{TCP:options-md5header:replace:828d3d3d365349c737c4a36a23135340}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-altchksum:221]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-nop::0]-fragment{tcp:-1:True}-|[TCP:options-wscale:42]-drop-|,1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:S}(duplicate,)-|[TCP:options-altchksum:106]-duplicate-|",1,[-10]
-10.0,"[TCP:options-md5header:e70816b7ca2711e3b611f2e3283141de]-tamper{TCP:reserved:corrupt}(tamper{TCP:sport:replace:41832}(tamper{TCP:dport:replace:61868},),)-|[TCP:urgptr:20840]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop::0]-fragment{tcp:-1:False:5}(tamper{TCP:sport:replace:55424},)-|[TCP:options-wscale:147]-tamper{TCP:sport:replace:35655}-|",1,[-10]
-10.0,[TCP:flags:RA]-duplicate-|[TCP:options-timestamp:795166356]-tamper{TCP:options-altchksum:corrupt}-|,1,[-10]
-10.0,"[TCP:options-sack::0]-duplicate(fragment{tcp:-1:True},)-|[TCP:seq:3797526872:0]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:SRPU}(duplicate,)-|[TCP:dport:26081]-fragment{tcp:-1:False}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:48068}-|[TCP:options-eol:]-tamper{TCP:options-md5header:replace:bbfd909a24db5cf06880c75b84e01501}(fragment{tcp:45:False:25},)-|[TCP:seq:1539372765]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-10]
-10.0,[TCP:dataofs:5]-duplicate-|[TCP:options-uto:222]-tamper{TCP:dport:replace:15980}-|,1,[-10]
-10.0,[TCP:options-eol::0]-duplicate-|[TCP:options-wscale:232:2]-tamper{TCP:options-eol:corrupt}-|,1,[-10]
-10.0,[TCP:options-sackok:]-tamper{TCP:options-uto:replace:246}-|[TCP:chksum:35576:1]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-10]
